"","Group","Country","Scenario","Benefit_cum","Pop_cum"
"9079","Bin151","United States","Cash",0.989474037853989,0.983177327024297
"9080","Bin151","South Africa","Cash",0.999697312483743,0.997924164776589
"9081","Bin151","Belgium","SP_current",0.998028477342908,0.99714353794527
"9082","Bin151","Brazil","SP_current",1,0.998723595930706
"9083","Bin151","China","SP_current",0.99999598541841,0.999993402745085
"9084","Bin151","Germany","SP_current",0.998627071494993,0.99844330611753
"9085","Bin151","Denmark","SP_current",0.99885707699882,0.998484550596062
"9086","Bin151","Spain","SP_current",0.999439788623004,0.998591092709291
"9087","Bin151","Finland","SP_current",0.99868809430072,0.998210512598981
"9088","Bin151","France","SP_current",0.999039375364935,0.998433024881287
"9089","Bin151","United Kingdom","SP_current",0.999123039456445,0.997465718397023
"9090","Bin151","Indonesia","SP_current",0.9999985806935,0.999975000341396
"9091","Bin151","India","SP_current",0.999999955360886,0.999999936647841
"9092","Bin151","Ireland","SP_current",0.999181041427207,0.998969461915756
"9093","Bin151","Italy","SP_current",0.997718147419316,0.997184904376737
"9094","Bin151","Japan","SP_current",0.999294956341057,0.997465718397023
"9095","Bin151","Luxembourg","SP_current",0.994709914162797,0.99168221961403
"9096","Bin151","Mexico","SP_current",0.999942974542933,0.99956760549155
"9097","Bin151","Russian Federation","SP_current",1,1
"9098","Bin151","Turkiye","SP_current",0.999973904560824,0.9994057066136
"9099","Bin151","United States","SP_current",0.98919377233696,0.983177327024297
"9100","Bin151","South Africa","SP_current",0.999151277283061,0.997924164776589
"9101","Bin151","Belgium","SP_covid",0.997143507832725,0.99714353794527
"9102","Bin151","Brazil","SP_covid",1,0.998723595930706
"9103","Bin151","China","SP_covid",0.999994991949617,0.999993402745085
"9104","Bin151","Germany","SP_covid",0.998443306117531,0.99844330611753
"9105","Bin151","Denmark","SP_covid",0.998484550596063,0.998484550596062
"9106","Bin151","Spain","SP_covid",0.999122365498951,0.998591092709291
"9107","Bin151","Finland","SP_covid",0.998210512598981,0.998210512598981
"9108","Bin151","France","SP_covid",0.998433024881287,0.998433024881287
"9109","Bin151","United Kingdom","SP_covid",0.997465712896127,0.997465718397023
"9110","Bin151","Indonesia","SP_covid",0.999998100389515,0.999975000341396
"9111","Bin151","India","SP_covid",0.999999936647841,0.999999936647841
"9112","Bin151","Ireland","SP_covid",0.998969461915756,0.998969461915756
"9113","Bin151","Italy","SP_covid",0.997184897295305,0.997184904376737
"9114","Bin151","Japan","SP_covid",0.999054364929422,0.997465718397023
"9115","Bin151","Luxembourg","SP_covid",0.99168221961403,0.99168221961403
"9116","Bin151","Mexico","SP_covid",0.999942974539864,0.99956760549155
"9117","Bin151","Russian Federation","SP_covid",1,1
"9118","Bin151","Turkiye","SP_covid",0.99997281368741,0.9994057066136
"9119","Bin151","United States","SP_covid",0.983177327024297,0.983177327024297
"9120","Bin151","South Africa","SP_covid",0.998003442329651,0.997924164776589
"9121","Bin152","Belgium","Cash",0.99999601232016,0.997455702209651
"9122","Bin152","Brazil","Cash",1,0.998834724881269
"9123","Bin152","China","Cash",0.999999957296233,0.999999813796134
"9124","Bin152","Germany","Cash",0.999865352843237,0.998615373396992
"9125","Bin152","Denmark","Cash",0.999886216334697,0.998661245395172
"9126","Bin152","Spain","Cash",0.999896215087792,0.998742730544126
"9127","Bin152","Finland","Cash",0.99984897696445,0.998492263256693
"9128","Bin152","France","Cash",0.999729353159294,0.998613805378395
"9129","Bin152","United Kingdom","Cash",0.999598395323088,0.997718314762227
"9130","Bin152","Indonesia","Cash",1,0.99997963671599
"9131","Bin152","India","Cash",1,1
"9132","Bin152","Ireland","Cash",0.99982633453642,0.999089939655334
"9133","Bin152","Italy","Cash",0.999243507366851,0.997554316081386
"9134","Bin152","Japan","Cash",0.999294240032679,0.997718314762227
"9135","Bin152","Luxembourg","Cash",0.99510683718072,0.992963654205068
"9136","Bin152","Mexico","Cash",0.999967028186873,0.99960163777234
"9137","Bin152","Russian Federation","Cash",1,1
"9138","Bin152","Turkiye","Cash",0.999953525113624,0.99946300362284
"9139","Bin152","United States","Cash",0.990718864458483,0.985154265230632
"9140","Bin152","South Africa","Cash",0.999725148258988,0.998115062912853
"9141","Bin152","Belgium","SP_current",0.998243932303684,0.997455702209651
"9142","Bin152","Brazil","SP_current",1,0.998834724881269
"9143","Bin152","China","SP_current",0.999999886690658,0.999999813796134
"9144","Bin152","Germany","SP_current",0.998778826490251,0.998615373396992
"9145","Bin152","Denmark","SP_current",0.998990336842116,0.998661245395172
"9146","Bin152","Spain","SP_current",0.99950008303756,0.998742730544126
"9147","Bin152","Finland","SP_current",0.99889465082267,0.998492263256693
"9148","Bin152","France","SP_current",0.999150201757127,0.998613805378395
"9149","Bin152","United Kingdom","SP_current",0.999210447677169,0.997718314762227
"9150","Bin152","Indonesia","SP_current",0.999998843914558,0.99997963671599
"9151","Bin152","India","SP_current",1,1
"9152","Bin152","Ireland","SP_current",0.999276783912775,0.999089939655334
"9153","Bin152","Italy","SP_current",0.998017584157671,0.997554316081386
"9154","Bin152","Japan","SP_current",0.999365229299417,0.997718314762227
"9155","Bin152","Luxembourg","SP_current",0.995524903098161,0.992963654205068
"9156","Bin152","Mexico","SP_current",0.999947462820025,0.99960163777234
"9157","Bin152","Russian Federation","SP_current",1,1
"9158","Bin152","Turkiye","SP_current",0.999976420474098,0.99946300362284
"9159","Bin152","United States","SP_current",0.990471009722061,0.985154265230632
"9160","Bin152","South Africa","SP_current",0.999229327594108,0.998115062912853
"9161","Bin152","Belgium","SP_covid",0.99745567538791,0.997455702209651
"9162","Bin152","Brazil","SP_covid",1,0.998834724881269
"9163","Bin152","China","SP_covid",0.999999858650551,0.999999813796134
"9164","Bin152","Germany","SP_covid",0.998615373396992,0.998615373396992
"9165","Bin152","Denmark","SP_covid",0.998661245395172,0.998661245395172
"9166","Bin152","Spain","SP_covid",0.999216823520705,0.998742730544126
"9167","Bin152","Finland","SP_covid",0.998492263256693,0.998492263256693
"9168","Bin152","France","SP_covid",0.998613805378395,0.998613805378395
"9169","Bin152","United Kingdom","SP_covid",0.997718309809615,0.997718314762227
"9170","Bin152","Indonesia","SP_covid",0.999998452686557,0.99997963671599
"9171","Bin152","India","SP_covid",1,1
"9172","Bin152","Ireland","SP_covid",0.999089939655334,0.999089939655334
"9173","Bin152","Italy","SP_covid",0.997554309929217,0.997554316081386
"9174","Bin152","Japan","SP_covid",0.99914861806268,0.997718314762227
"9175","Bin152","Luxembourg","SP_covid",0.992963654205068,0.992963654205068
"9176","Bin152","Mexico","SP_covid",0.999947462817198,0.99960163777234
"9177","Bin152","Russian Federation","SP_covid",1,1
"9178","Bin152","Turkiye","SP_covid",0.999975434773963,0.99946300362284
"9179","Bin152","United States","SP_covid",0.985154265230632,0.985154265230632
"9180","Bin152","South Africa","SP_covid",0.998187049936804,0.998115062912853
"9181","Bin153","Belgium","Cash",0.99999645186654,0.99773615022126
"9182","Bin153","Brazil","Cash",1,0.998935981578245
"9183","Bin153","China","Cash",1,1
"9184","Bin153","Germany","Cash",0.999879440635632,0.998760243386054
"9185","Bin153","Denmark","Cash",0.999898764097868,0.99880887972986
"9186","Bin153","Spain","Cash",0.999907172232705,0.998875467406639
"9187","Bin153","Finland","Cash",0.999871535728674,0.998717478420587
"9188","Bin153","France","Cash",0.999758775052201,0.998764497954741
"9189","Bin153","United Kingdom","Cash",0.999637403504494,0.997939936662527
"9190","Bin153","Indonesia","Cash",1,0.999983795155935
"9191","Bin153","India","Cash",1,1
"9192","Bin153","Ireland","Cash",0.999846276193448,0.999194440060273
"9193","Bin153","Italy","Cash",0.999341987938455,0.997872696379769
"9194","Bin153","Japan","Cash",0.999362791059141,0.997939936662527
"9195","Bin153","Luxembourg","Cash",0.995853455953801,0.994037288592154
"9196","Bin153","Mexico","Cash",0.999969694306314,0.999633849567177
"9197","Bin153","Russian Federation","Cash",1,1
"9198","Bin153","Turkiye","Cash",0.99995818048275,0.99951679431605
"9199","Bin153","United States","Cash",0.991809278628068,0.986885977442437
"9200","Bin153","South Africa","Cash",0.999750453001277,0.998288603189677
"9201","Bin153","Belgium","SP_current",0.998437496789551,0.99773615022126
"9202","Bin153","Brazil","SP_current",1,0.998935981578245
"9203","Bin153","China","SP_current",1,1
"9204","Bin153","Germany","SP_current",0.998906594794439,0.998760243386054
"9205","Bin153","Denmark","SP_current",0.999101679838088,0.99880887972986
"9206","Bin153","Spain","SP_current",0.999552862025232,0.998875467406639
"9207","Bin153","Finland","SP_current",0.999059760147782,0.998717478420587
"9208","Bin153","France","SP_current",0.999242582931168,0.998764497954741
"9209","Bin153","United Kingdom","SP_current",0.999287137521708,0.997939936662527
"9210","Bin153","Indonesia","SP_current",0.999999080001816,0.999983795155935
"9211","Bin153","India","SP_current",1,1
"9212","Bin153","Ireland","SP_current",0.999359829366207,0.999194440060273
"9213","Bin153","Italy","SP_current",0.998275655997043,0.997872696379769
"9214","Bin153","Japan","SP_current",0.999426885081989,0.997939936662527
"9215","Bin153","Luxembourg","SP_current",0.996207731665627,0.994037288592154
"9216","Bin153","Mexico","SP_current",0.999951711006086,0.999633849567177
"9217","Bin153","Russian Federation","SP_current",1,1
"9218","Bin153","Turkiye","SP_current",0.999978782424938,0.99951679431605
"9219","Bin153","United States","SP_current",0.991589814331159,0.986885977442437
"9220","Bin153","South Africa","SP_current",0.999300280998108,0.998288603189677
"9221","Bin153","Belgium","SP_covid",0.997736126355975,0.99773615022126
"9222","Bin153","Brazil","SP_covid",1,0.998935981578245
"9223","Bin153","China","SP_covid",1,1
"9224","Bin153","Germany","SP_covid",0.998760243386055,0.998760243386054
"9225","Bin153","Denmark","SP_covid",0.99880887972986,0.99880887972986
"9226","Bin153","Spain","SP_covid",0.999299507775993,0.998875467406639
"9227","Bin153","Finland","SP_covid",0.998717478420587,0.998717478420587
"9228","Bin153","France","SP_covid",0.998764497954741,0.998764497954741
"9229","Bin153","United Kingdom","SP_covid",0.997939932190966,0.997939936662527
"9230","Bin153","Indonesia","SP_covid",0.999998768667517,0.999983795155935
"9231","Bin153","India","SP_covid",1,1
"9232","Bin153","Ireland","SP_covid",0.999194440060273,0.999194440060273
"9233","Bin153","Italy","SP_covid",0.997872691028492,0.997872696379769
"9234","Bin153","Japan","SP_covid",0.999231313466807,0.997939936662527
"9235","Bin153","Luxembourg","SP_covid",0.994037288592154,0.994037288592154
"9236","Bin153","Mexico","SP_covid",0.999951711003487,0.999633849567177
"9237","Bin153","Russian Federation","SP_covid",1,1
"9238","Bin153","Turkiye","SP_covid",0.999977895461956,0.99951679431605
"9239","Bin153","United States","SP_covid",0.986885977442437,0.986885977442437
"9240","Bin153","South Africa","SP_covid",0.998353962592925,0.998288603189677
"9241","Bin154","Belgium","Cash",0.999996843982931,0.997986336020339
"9242","Bin154","Brazil","Cash",1,0.999028189125141
"9243","Bin154","China","Cash",1,1
"9244","Bin154","Germany","Cash",0.999891485335665,0.998884103499345
"9245","Bin154","Denmark","Cash",0.999909299340093,0.998932835167611
"9246","Bin154","Spain","Cash",0.999916728893682,0.998991238549967
"9247","Bin154","Finland","Cash",0.999888932899108,0.998891162872085
"9248","Bin154","France","Cash",0.99978325470919,0.998889877466903
"9249","Bin154","United Kingdom","Cash",0.999671762941376,0.998135147088148
"9250","Bin154","Indonesia","Cash",1,0.999987471576318
"9251","Bin154","India","Cash",1,1
"9252","Bin154","Ireland","Cash",0.999863416130067,0.999284258590138
"9253","Bin154","Italy","Cash",0.999426680711305,0.998146501759368
"9254","Bin154","Japan","Cash",0.999423172614548,0.998135147088148
"9255","Bin154","Luxembourg","Cash",0.996472962211752,0.9949281357628
"9256","Bin154","Mexico","Cash",0.999972218691406,0.999664348941437
"9257","Bin154","Russian Federation","Cash",1,1
"9258","Bin154","Turkiye","Cash",0.9999625570943,0.999567364091046
"9259","Bin154","United States","Cash",0.992762210975832,0.988399351561808
"9260","Bin154","South Africa","Cash",0.99977340270959,0.998445992610533
"9261","Bin154","Belgium","SP_current",0.998610174375291,0.997986336020339
"9262","Bin154","Brazil","SP_current",1,0.999028189125141
"9263","Bin154","China","SP_current",1,1
"9264","Bin154","Germany","SP_current",0.999015833407171,0.998884103499345
"9265","Bin154","Denmark","SP_current",0.999195164662166,0.998932835167611
"9266","Bin154","Spain","SP_current",0.999598895083651,0.998991238549967
"9267","Bin154","Finland","SP_current",0.999187091372168,0.998891162872085
"9268","Bin154","France","SP_current",0.999319446084052,0.998889877466903
"9269","Bin154","United Kingdom","SP_current",0.999354687963127,0.998135147088148
"9270","Bin154","Indonesia","SP_current",0.99999928872336,0.999987471576318
"9271","Bin154","India","SP_current",1,1
"9272","Bin154","Ireland","SP_current",0.999431207276596,0.999284258590138
"9273","Bin154","Italy","SP_current",0.998497596419557,0.998146501759368
"9274","Bin154","Japan","SP_current",0.999481193124387,0.998135147088148
"9275","Bin154","Luxembourg","SP_current",0.99677430805763,0.9949281357628
"9276","Bin154","Mexico","SP_current",0.999955733353094,0.999664348941437
"9277","Bin154","Russian Federation","SP_current",1,1
"9278","Bin154","Turkiye","SP_current",0.999981002945168,0.999567364091046
"9279","Bin154","United States","SP_current",0.992567557589249,0.988399351561808
"9280","Bin154","South Africa","SP_current",0.999364630988599,0.998445992610533
"9281","Bin154","Belgium","SP_covid",0.997986314792489,0.997986336020339
"9282","Bin154","Brazil","SP_covid",1,0.999028189125141
"9283","Bin154","China","SP_covid",1,1
"9284","Bin154","Germany","SP_covid",0.998884103499345,0.998884103499345
"9285","Bin154","Denmark","SP_covid",0.998932835167611,0.998932835167611
"9286","Bin154","Spain","SP_covid",0.999371623769914,0.998991238549967
"9287","Bin154","Finland","SP_covid",0.998891162872085,0.998891162872085
"9288","Bin154","France","SP_covid",0.998889877466903,0.998889877466903
"9289","Bin154","United Kingdom","SP_covid",0.99813514304031,0.998135147088148
"9290","Bin154","Indonesia","SP_covid",0.999999048022,0.999987471576318
"9291","Bin154","India","SP_covid",1,1
"9292","Bin154","Ireland","SP_covid",0.999284258590138,0.999284258590138
"9293","Bin154","Italy","SP_covid",0.998146497096854,0.998146501759368
"9294","Bin154","Japan","SP_covid",0.999304153763794,0.998135147088148
"9295","Bin154","Luxembourg","SP_covid",0.9949281357628,0.9949281357628
"9296","Bin154","Mexico","SP_covid",0.999955733350712,0.999664348941437
"9297","Bin154","Russian Federation","SP_covid",1,1
"9298","Bin154","Turkiye","SP_covid",0.999980208807085,0.999567364091046
"9299","Bin154","United States","SP_covid",0.988399351561809,0.988399351561808
